,date,link,title,length
348,2021-06-05,https://www.youtube.com/watch?v=HmGqIMcGKcA,【ch】うんこちゃん『やぁ』【2019/09/24-25】,21980
349,2021-06-06,https://www.youtube.com/watch?v=fEu60CGobSI,【ch】うんこちゃん『雑談』【2019/09/26】,7010
350,2021-06-06,https://www.youtube.com/watch?v=srXtcFKDaC8,【ch】うんこちゃん『テスト』【2019/09/26】,211
351,2021-06-08,https://www.youtube.com/watch?v=0deKixWKkmE,【ch】うんこちゃん『カブトムシが息を引き取ったぞ！放送』【2019/10/02-03】,5974
352,2021-08-31,https://www.youtube.com/watch?v=kMb_X_HgKVs,【ch】うんこちゃん『帰宅』【2019/10/06】,11324
353,2021-06-09,https://www.youtube.com/watch?v=Ngi6WJJ_P6Y,【ch】うんこちゃん『体調や良し』【2019/10/06-07】,21299
354,2021-12-08,https://www.youtube.com/watch?v=agUOECWDZVU,【ch】うんこちゃん『だら～』【2019/10/11】,22825
355,2021-06-10,https://www.youtube.com/watch?v=5gP2Aks9zOE,【ch】うんこちゃん『三連休前の金曜日』【2019/10/12】,31651
356,2021-10-03,https://www.youtube.com/watch?v=T7jB57uT5BU,【ch】うんこちゃん『地獄(雑談部分)』【2019/10/14-15】,3837
357,2021-06-14,https://www.youtube.com/watch?v=a_N8gsr8vK0,【ch】うんこちゃん『ジャイアンツ応援する』【2019/10/23】,11322
358,2021-06-15,https://www.youtube.com/watch?v=6hRNDWWfDJM,【ch】うんこちゃん『a(雑談部分)』【2019/10/24】,18384
359,2021-06-15,https://www.youtube.com/watch?v=LExrm5FvpLE,【ch】うんこちゃん『ヘルプ』【2019/10/25】,5390
360,2021-06-17,https://www.youtube.com/watch?v=ZIky5rPdgKw,【ch】うんこちゃん『到着を待つ』【2019/10/25】,1800
361,2021-09-20,https://www.youtube.com/watch?v=X30PyNaqlb8,【ch】うんこちゃん『すぐ寝る』【2019/10/31】,18360
362,2021-06-19,https://www.youtube.com/watch?v=ezC-yUKUkfg,【ch】うんこちゃん『暇つぶし』【2019/11/07-08】,15146
363,2021-06-20,https://www.youtube.com/watch?v=929lPEpPmOE,【イベント】うんこちゃん『第８回加藤純一ライブ『くっちゃべ』』【2019/11/08】,8198
364,2021-06-22,https://www.youtube.com/watch?v=HAP1Hxtg6qU,【ch】うんこちゃん『同時配信』【2019/11/15】,2901
365,2021-06-23,https://www.youtube.com/watch?v=dkY9XE-rqQM,"【ch】うんこちゃん『2時間暇(ゲーム探し,どすこいの壁)』【2019/11/18】",1047
366,2021-06-25,https://www.youtube.com/watch?v=8ymfiDpm_XY,【ch】うんこちゃん『あ』【2019/11/19】,1709
367,2021-06-26,https://www.youtube.com/watch?v=WukYoBX--cs,【ch】うんこちゃん『目を覚ます放送』【2019/11/23】,4596
368,2021-06-30,https://www.youtube.com/watch?v=IHUkm4tiTss,【ch】うんこちゃん『暇つぶし』【2019/11/25】,11757
369,2021-06-30,https://www.youtube.com/watch?v=B6FJ-lRgda0,【TWC】うんこちゃん『マカオから荷造り配信』【2019/11/28】,1389
370,2021-06-30,https://www.youtube.com/watch?v=rciO3hIwFFc,【ch】うんこちゃん『帰ってきました』【2019/11/30】,2335
371,2021-07-04,https://www.youtube.com/watch?v=Oyf5UC1tLQs,【ch】うんこちゃん『一息』【2019/12/03-04】,7765
372,2021-07-13,https://www.youtube.com/watch?v=fkaxcXqCaTU,【TWC】うんこちゃん『札幌から寝る前に』【2019/12/12】,8208
373,2021-07-13,https://www.youtube.com/watch?v=L4KNVqcLEx0,うんこちゃん『第一回ねもうす裁判』【2019/12/12】,1800
374,2021-07-14,https://www.youtube.com/watch?v=LPcygKrikKo,【TWC】うんこちゃん『さっぽろ』【2019/12/11】,8884
375,2021-07-14,https://www.youtube.com/watch?v=byFf4t3ImPg,うんこちゃん『許さん』Part【2019/12/12-13】,2269
376,2021-07-14,https://www.youtube.com/watch?v=2-KvtECCZ9I,うんこちゃん『雑』【2019/12/13】,9590
377,2021-07-20,https://www.youtube.com/watch?v=F2fsB2FkTP0,【ch】うんこちゃん『雑談』【2019/12/16】,8803
378,2021-07-24,https://www.youtube.com/watch?v=n2662v4dHtI,【ch】うんこちゃん『素晴らしい映画を見た。』【2019/12/22】,9679
379,2021-07-31,https://www.youtube.com/watch?v=PwfLSRm59xM,【ch】うんこちゃん『朝(配信設定)』2/3【2019/12/26】,4910
380,2021-07-31,https://www.youtube.com/watch?v=Gs_gLGMJ0TQ,【ch】うんこちゃん『瀬』【2019/12/29】,17136
381,2020-12-28,https://www.youtube.com/watch?v=yLmERLx2kpo,【ch】うんこちゃん『雑談(全編)』【2020/01/02-03】,7874
382,2021-01-02,https://www.youtube.com/watch?v=eHw6qwyOzw0,【ch】うんこちゃん『雑談』【2020/01/05】,20684
383,2021-01-12,https://www.youtube.com/watch?v=I_jycycHwwA,【ch】うんこちゃん『今年の公約が早くも破られそう(雑談部分)』【2020/01/11】,496
384,2021-01-23,https://www.youtube.com/watch?v=4eg-m2oSydA,【ch】うんこちゃん『５分雑談』【2020/01/12】,332
385,2021-01-24,https://www.youtube.com/watch?v=lNuZGMxbJbM,【ch】うんこちゃん『かなし』【2020/01/13】,567
386,2021-01-26,https://www.youtube.com/watch?v=z9V2cgM8Y74,【ch】うんこちゃん『ちょこっと』【2020/01/21】,20507
387,2021-01-27,https://www.youtube.com/watch?v=vgOn-8Wxhq8,【ch】うんこちゃん『たわけが！！』【2020/01/23】,10795
388,2021-01-27,https://www.youtube.com/watch?v=tgcYixFCxKs,【ch】うんこちゃん『おもろそうなゲーム見つける枠』【2020/01/23】,5768
389,2021-01-28,https://www.youtube.com/watch?v=-voVS6PzfL8,【ch】うんこちゃん『朝暇すぎてやることがない(雑談部分)』【2020/01/31】,4001
390,2021-01-30,https://www.youtube.com/watch?v=PTKFJLMg8jo,【ch】うんこちゃん『馬熱が再燃』【2020/02/07】,2540
391,2021-01-31,https://www.youtube.com/watch?v=1P_F-XcsNdk,【ch】うんこちゃん『告知』【2020/02/07】,2895
392,2021-01-31,https://www.youtube.com/watch?v=3Im6x_TpQy8,【ch】うんこちゃん『帰宅』【2020/02/07-08】,27149
393,2021-02-01,https://www.youtube.com/watch?v=X_3hFb9G7ws,【ch】うんこちゃん『準備する』【2020/02/09】,3082
394,2021-02-25,https://www.youtube.com/watch?v=r18zcRBizQo,【ch】うんこちゃん『.』【2020/02/19】,2107
395,2021-02-14,https://www.youtube.com/watch?v=n82LwoxkFkU,【ch】うんこちゃん『暇つぶし男(雑談部分)』【2020/02/28】,15441
396,2021-03-04,https://www.youtube.com/watch?v=z7dJKSdC0MM,【ch】うんこちゃん『9時からみんなで「トイストーリー」みよっか(コメ有)』【2020/02/28】,6829
397,2021-03-17,https://www.youtube.com/watch?v=ZOgZEoyF7_Y,【ch】うんこちゃん『準備』【2020/03/01】,11949
398,2021-03-18,https://www.youtube.com/watch?v=2hOMPIjzUb4,【ch】うんこちゃん『今起きた』【2020/03/05】,20817
399,2021-03-18,https://www.youtube.com/watch?v=Zg3VXixRT0w,【ch】うんこちゃん『設定する』【2020/03/05】,1475
400,2021-03-20,https://www.youtube.com/watch?v=RRS6GL8Q4lg,【ch】うんこちゃん『あ(雑談部分)』【2020/03/08-09】,6623
401,2021-03-29,https://www.youtube.com/watch?v=-Q7_2cjuw9Q,【ch】うんこちゃん『起床(雑談部分)』【2020/03/12】,7821
402,2021-04-06,https://www.youtube.com/watch?v=U9P3kLsUQQk,【ch】うんこちゃん『やぁ(雑談部分)』【2020/03/13-14】,18332
403,2021-04-09,https://www.youtube.com/watch?v=vLuvE2nonmc,【ch】うんこちゃん『やったぞ！(雑談部分)』【2020/03/17】,2467
404,2021-05-25,https://www.youtube.com/watch?v=wtj3dI9087E,【ch】うんこちゃん『復調の兆し(雑談部分)』【2020/03/22-23】,10757
405,2021-04-29,https://www.youtube.com/watch?v=HAhQX88tADg,【ch】うんこちゃん『今はやりのマインクラフトというゲームをインストールします』【2020/03/24】,3408
406,2021-06-02,https://www.youtube.com/watch?v=pCIiUMDIHgc,【ch】うんこちゃん『朝の雑談』【2020/03/31】,9591
407,2021-01-11,https://www.youtube.com/watch?v=OLXs3oq9GKI,【ch】うんこちゃん『バイオ3ダウンロード放送』【2020/04/04】,6489
408,2021-06-11,https://www.youtube.com/watch?v=Q8Ac8WyGAhQ,【ch】うんこちゃん『悩み』【2020/04/07】,13250
409,2021-01-13,https://www.youtube.com/watch?v=JEHyGaPBvDE,【ch】うんこちゃん『人生最後の一服配信』【2020/04/16】,518
410,2021-07-05,https://www.youtube.com/watch?v=x27GxSYlRYM,【ch】うんこちゃん『ﾍﾟ』【2020/04/17】,3758
411,2021-06-15,https://www.youtube.com/watch?v=1orFUp8roUU,【ch】うんこちゃん『耐える男』【2020/04/18】,5309
412,2021-01-16,https://www.youtube.com/watch?v=TZoxWmojU24,【ch】うんこちゃん『顔出し雑談。(コメ有)』【2020/04/22】,7952
413,2021-01-16,https://www.youtube.com/watch?v=cP2PIKJquJQ,【ch】うんこちゃん『マイクラやる準備』【2020/04/23】,9022
414,2021-01-28,https://www.youtube.com/watch?v=32rA9WGjarg,【ch】うんこちゃん『ツイッチのアカウント作る枠』【2020/06/18】,1947
415,2021-01-28,https://www.youtube.com/watch?v=24fo-aop5w4,【Twitch】うんこちゃん『test(雑談部分)』【2020/06/18】,1392
416,2020-09-25,https://www.youtube.com/watch?v=_2mfAju5Dmk,【ch】加藤純一発狂の一部始終【2020/09/25】,9459
417,2020-09-25,https://www.youtube.com/watch?v=ZkS09mlIMsQ,【ch】うんこちゃん『ラスト』【2020/09/25】,817
418,2020-09-26,https://www.youtube.com/watch?v=zdVIOJRfTbs,【ch】うんこちゃん『謹慎する』【2020/09/26】,1011
419,2020-11-10,https://www.youtube.com/watch?v=xkanNXE0Un8,【Twitch】うんこちゃん『sekiroダウンロードする枠(コメ有)』【2020/10/29】,2410
420,2020-11-10,https://www.youtube.com/watch?v=WBBTbeQGOd4,【ch】うんこちゃん『やぁ１』【2020/10/31】,16481
421,2020-11-14,https://www.youtube.com/watch?v=gzR_n0YakE4,【ch】うんこちゃん『うちのイヌが世界一かわいい枠(コメ有)』【2020/11/14】,418
422,2020-11-14,https://www.youtube.com/watch?v=WGg3wAdtYsA,【Twitch】うんこちゃん『世にも奇妙な物語見ながらハナを探す枠(コメ有)』【2020/11/14】,5481
423,2020-11-28,https://www.youtube.com/watch?v=I1b0fPllttM,【ch】うんこちゃん『続・ゲームを決める男(コメ有)』【2020/11/28】,4277
424,2020-12-05,https://www.youtube.com/watch?v=DCT3wxcnkLY,【ch】うんこちゃん『だｓ』【2020/12/05-06】,9668
425,2020-12-16,https://www.youtube.com/watch?v=IPKJXh0L8dw,【ch】うんこちゃん『ﾌﾅﾌ２をダウンロードするまでの暇つぶし(コメ有)』【2020/12/16】,3546
426,2020-12-18,https://www.youtube.com/watch?v=s8AI1po3ALs,ちょっと雑談するわ,9252
427,2020-12-27,https://www.youtube.com/watch?v=qN67f3kqV-o,雑談する,7990
428,2020-12-28,https://www.youtube.com/watch?v=HMERkYje3WA,【ch】うんこちゃん『もう寝るんだよ』【2020/12/28】,2340
429,2020-12-29,https://www.youtube.com/watch?v=BVHqL0TSW78,【ch】うんこちゃん『腹ごしらえする』【2020/12/29】,1456
430,2020-12-30,https://www.youtube.com/watch?v=OUHdqU7d0U4,【ch】うんこちゃん『寝る前に飲む(コメ有)』【2020/12/30-31】,3847
431,2020-12-30,https://www.youtube.com/watch?v=_VyWq9dNfuc,【ch】うんこちゃん『もうねろよ』【2020/12/31】,3536
432,2020-12-31,https://www.youtube.com/watch?v=P7cLZf6PscI,２０２０最後の雑談,100
433,2020-12-31,https://www.youtube.com/watch?v=0ug2zU_GAvM,年越し雑談,16211
434,2021-01-29,https://www.youtube.com/watch?v=7u15IzPRTog,【ch】うんこちゃん『雑談』【2020/06/25】,17620
435,2021-01-30,https://www.youtube.com/watch?v=Dh7r2t6xm0o,【ch】うんこちゃん『もう寝る』【2020/06/29-30】,23819
436,2021-01-31,https://www.youtube.com/watch?v=_c3ZBOBareI,【ch】うんこちゃん『面白い脱出ゲームを探す』【2020/07/05】,1898
437,2021-02-04,https://www.youtube.com/watch?v=BeEXssXCY3Y,【ch】うんこちゃん『ホラゲ探し』【2020/07/24-25】,2658
438,2021-02-05,https://www.youtube.com/watch?v=6iqdC6USWvw,【ch】うんこちゃん『なんか仕様が変わったらしいな！！』【2020/07/27-28】,2646
439,2021-02-06,https://www.youtube.com/watch?v=F82P0k5l2aE,【ch】うんこちゃん『雑談』【2020/08/03】,12368
440,2021-02-07,https://www.youtube.com/watch?v=0aXnsIa9K8s,【ch】うんこちゃん『アンケ』【2020/08/04】,236
441,2021-10-21,https://www.youtube.com/watch?v=E6-3Ch8WaEQ,【ch】うんこちゃん『雑談』【2020/08/09-10】,25188
442,2021-02-11,https://www.youtube.com/watch?v=oZFJjPrBj3s,【ch】うんこちゃん『Download』【2020/08/17】,555
443,2021-12-04,https://www.youtube.com/watch?v=NEJw7EBj3Gs,【ch】うんこちゃん『雑談』【2020/08/23】,22975
444,2021-02-15,https://www.youtube.com/watch?v=0p5YMjUni00,【Twitch】うんこちゃん『マリオっダウンロードする』【2020/08/29】,146
445,2021-02-17,https://www.youtube.com/watch?v=clG-C4s7tNY,【ch】うんこちゃん『１』【2020/09/01-02】,38663
446,2021-02-17,https://www.youtube.com/watch?v=nZE_6RFEQ4I,【ch】うんこちゃん『２』【2020/09/06-07】,17074
447,2021-02-19,https://www.youtube.com/watch?v=t-EJ1kU9vts,【ch】うんこちゃん『目を覚ます』【2020/09/14-15】,20757
448,2021-02-19,https://www.youtube.com/watch?v=Q1LIuoeNiUU,【ch】うんこちゃん『ビクゾーに髪切って貰う配信(コメ有)』【2020/09/15】,8969
449,2021-11-22,https://www.youtube.com/watch?v=iqUzO2R90Gc,【Twitch】うんこちゃん『オデッセイ買う枠(DL部分)』【2020/09/07-08】,3047
450,2021-01-09,https://www.youtube.com/watch?v=vXlZqySk92o,【ch】うんこちゃん『声出す練習』【2021/01/09】,9125
451,2021-01-18,https://www.youtube.com/watch?v=yRP3Oqt118g,【ch】うんこちゃん『ZATUDANN』【2021/01/18】,12901
452,2021-01-26,https://www.youtube.com/watch?v=7GXNR6S144c,【ch】うんこちゃん『超現実逃避雑談』【2021/01/26-27】,22809
453,2021-01-27,https://www.youtube.com/watch?v=inT3TeFD9rk,【Twitch】うんこちゃん『ゲーム決める(2枠目)』【2021/01/27】,1990
454,2021-02-04,https://www.youtube.com/watch?v=ZGylmdd59Gg,【Twitch】うんこちゃん『カイロのハンバーガーダウンローダー』【2021/02/04】,1311
455,2021-02-06,https://www.youtube.com/watch?v=4JMYxx8fG6o,【Twitch】うんこちゃん『rule決める』【2021/02/06】,1376
456,2021-02-06,https://www.youtube.com/watch?v=3J4VYS8YuhA,【Twitch】うんこちゃん『ダクソ３の練習する』【2021/02/07】,631
457,2021-02-07,https://www.youtube.com/watch?v=M9SrDNU-XGY,【ch】うんこちゃん『a』【2021/02/07】,85
458,2021-03-02,https://www.youtube.com/watch?v=rqRgHE6xo_Y,【ch】うんこちゃん『１０００００００００００００００００００００００００００００００００年ぶりのニコ生』【2021/03/02】,447
459,2021-03-02,https://www.youtube.com/watch?v=pu3nc1_y-5E,【Twitch】うんこちゃん『雑談』【2021/03/02】,11515
460,2021-03-10,https://www.youtube.com/watch?v=9HO8Piym3EI,冒頭30分欠損【削除枠】うんこちゃん『加藤純一の雑談』【2021/03/09】,4069
461,2021-03-12,https://www.youtube.com/watch?v=NtSkd1eTEU4,【削除枠完全版】うんこちゃん『加藤純一の雑談』【2021/03/09】,5393
462,2021-03-14,https://www.youtube.com/watch?v=hFz4SiU8DWw,【ch】うんこちゃん『あ』【2021/03/14】,449
463,2021-03-14,https://www.youtube.com/watch?v=crYOddN2c40,【Twitch】うんこちゃん『雑談』【2021/03/14】,13042
464,2021-03-22,https://www.youtube.com/watch?v=I1l7KGj5ovs,【ch】うんこちゃん『プロフェッショナル見る男(コメ有)』【2021/03/22】,4743
465,2021-03-24,https://www.youtube.com/watch?v=Hx4wuAukktQ,【ch】うんこちゃん『音質改善放送』【2021/03/24-25】,2029
466,2021-03-25,https://www.youtube.com/watch?v=HPnF2jlYChU,【Twitch】うんこちゃん『OBSを設定する。』【2021/03/25】,10522
467,2021-04-04,https://www.youtube.com/watch?v=IcK1q23TGBs,【Twitch】うんこちゃん×鎌田×ネジ『ドライブ配信～館山を目指す～(コメ有)』【2021/04/04】,14303
468,2021-04-04,https://www.youtube.com/watch?v=ndQYAH9nH18,【Twitch】うんこちゃん『実家より(コメ有)』【2021/04/05】,9807
469,2021-04-06,https://www.youtube.com/watch?v=_piTZOeLr6Q,【Twitch】うんこちゃん『タクシーから雑談(コメ有)』【2021/04/06-07】,1081
470,2021-04-06,https://www.youtube.com/watch?v=JNkfSrEeUV4,【Twitch】うんこちゃん『ホテルから夕飯配信(コメ有)』【2021/04/07】,2950
471,2021-04-07,https://www.youtube.com/watch?v=ZgBCpdU-vCo,【Twitch】うんこちゃん『野球談議』【2021/04/07】,6864
472,2021-04-08,https://www.youtube.com/watch?v=NDaAntuHnQ0,【Twitch】うんこちゃん×布団ちゃん×天狗ちゃん『おじさん珍道中(コメ有)』【2021/04/08】,8482
473,2021-04-09,https://www.youtube.com/watch?v=szynLF7Objc,【ch】うんこちゃん『テキトーにブラブラする車載配信(コメ有)』【2021/04/08-09】,16477
474,2021-04-17,https://www.youtube.com/watch?v=j7lkXf6cn1Q,【ch】うんこちゃん『雑談』【2021/04/18】,29317
475,2021-04-18,https://www.youtube.com/watch?v=D9Tef1LdVws,【ch】うんこちゃん『何やるか決める』【2021/04/18】,13972
476,2021-04-19,https://www.youtube.com/watch?v=ptcShh6O-2Y,【ch】うんこちゃん『妖怪をっちをダウンロードする放送』【2021/04/19】,5479
477,2021-04-29,https://www.youtube.com/watch?v=roO52L7Hf2Y,【ch】うんこちゃん『超会議まで暇つぶす』【2021/04/29】,1716
478,2021-05-17,https://www.youtube.com/watch?v=cHXP9BLpLM8,【Twitch】うんこちゃん『探る(ゲーム決め部分)』【2021/05/15】,6879
479,2021-05-31,https://www.youtube.com/watch?v=LppIFG6NgPY,【Twitch】うんこちゃん『1時間暇つぶすマン』【2021/05/30】,4021
480,2021-06-03,https://www.youtube.com/watch?v=s-UxJtmXDmg,【Twitch】うんこちゃん『DBDをコソ練してライバルに差をつけろ(雑談部分)』コ【2021/06/03】,6810
481,2021-06-09,https://www.youtube.com/watch?v=LytGPgutPz8,【ch】うんこちゃん『やり方忘れたわ』【2021/06/10】,17728
482,2021-06-18,https://www.youtube.com/watch?v=k2DDnwVJKQ0,【Twitch】うんこちゃん『UNK(雑談部分)』【2021/06/18-19】,4096
483,2021-06-21,https://www.youtube.com/watch?v=KGryxIuJLHE,【ch】うんこちゃん『声の出し方からやり直す』※一部カット【2021/06/21-22】,39305
484,2021-06-24,https://www.youtube.com/watch?v=O4QXCiXoJZk,【Twitch】うんこちゃん『適当にする。』【2021/06/24-25】,8705
485,2021-07-07,https://www.youtube.com/watch?v=1_lk7wplMKM,【Twitch】うんこちゃん『APEXやる。(雑談部分)』【2021/07/07】,1826
486,2021-07-07,https://www.youtube.com/watch?v=e0pYHlJwtnY,【Twitch】うんこちゃん『APEX(MLB観戦部分)』【2021/07/08】,10519
487,2021-07-09,https://www.youtube.com/watch?v=hyNWW6atQLU,【ニコ生→Twitch】うんこちゃん『秋葉まで(コメ有)』【2021/07/09】,3409
488,2021-07-09,https://www.youtube.com/watch?v=LjxCvzhY0vA,【Twitch】うんこちゃん『秋葉ドライブ(コメ有)』【2021/07/09】,3046
489,2021-07-10,https://www.youtube.com/watch?v=zKjFOa8NMEs,【Twitch】うんこちゃん『hitman３購入を試みる』【2021/07/10】,8122
490,2021-07-17,https://www.youtube.com/watch?v=3vDTleOKd0Y,【Twitch】うんこちゃん『雑談(コメ有)』【2021/07/16-17】,21375
491,2021-07-18,https://www.youtube.com/watch?v=Ki7gVYwfabs,【Twitch】うんこちゃん『PUBG練習します　その3→ストレッチします(コメ有)』【2021/07/18】,19569
492,2021-07-20,https://www.youtube.com/watch?v=t6vLonGAiLQ,【ch】うんこちゃん『また負けました』【2021/07/20-21】,6936
493,2021-07-20,https://www.youtube.com/watch?v=RF3z0P8Nd-E,【ch】うんこちゃん『雑談(コメ有)』【2021/07/20】,18328
494,2021-07-21,https://www.youtube.com/watch?v=EIX9c1miowM,【ch】うんこちゃん『バツが悪い男の雑談』【2021/07/21】,2675
495,2021-07-22,https://www.youtube.com/watch?v=gPw2fZs6whc,【Twitch】うんこちゃん『車載配信withムラッシュのやつら(コメ有)』【2021/07/22】,3532
496,2021-07-26,https://www.youtube.com/watch?v=jU18hHLgRQo,【Twitch】うんこちゃん『時間をつぶす。』【2021/07/26】,17300
497,2021-07-26,https://www.youtube.com/watch?v=BPsnXCBiDrk,【Twitch】うんこちゃん『めちゃめちゃほっこりゲームを探す。』【2021/07/26】,4827
498,2021-07-27,https://www.youtube.com/watch?v=r-bOwDoFtl8,【Twitch】うんこちゃん『負け犬(コメ有)』【2021/07/27-28】,5725
499,2021-07-28,https://www.youtube.com/watch?v=HHpw0V2rB0k,【Twitch】うんこちゃん『ラクーンシティをやりたいです(雑談部分)』コメ有【2021/07/29】,1967
500,2021-07-30,https://www.youtube.com/watch?v=nQbqLprKKF8,【Twitch】うんこちゃん『ドンパチする』【2021/07/31】,6425
501,2021-07-31,https://www.youtube.com/watch?v=6Wo_NjM3oQ8,【Twitch】うんこちゃん『諸々の確認』【2021/07/31】,1916
502,2021-08-03,https://www.youtube.com/watch?v=D4T6S-JtFxw,【Twitch】うんこちゃん『今日やるの(コメ有)』【2021/08/03】,2018
503,2021-08-06,https://www.youtube.com/watch?v=oo78apCm8D4,【Twitch】うんこちゃん『友人が来るまでapexをし、arkをする。』【2021/08/07】,1014
504,2021-08-09,https://www.youtube.com/watch?v=ef8wz0Sz4ho,【Twitch】うんこちゃん『新PCテスト配信(コメ有)』【2021/08/09】,3470
