,date,link,title,length
505,2021-08-10,https://www.youtube.com/watch?v=edSsJAc2h8k,【Twitch】うんこちゃん『PCに負荷のかかるゲームをする。(コメ有)』【2021/08/10】,22022
506,2021-08-15,https://www.youtube.com/watch?v=Wr4Tk4msGb4,【Twitch】うんこちゃん『切り抜きしているやつへ』【2021/08/16】,1357
507,2021-08-16,https://www.youtube.com/watch?v=a2wJNVSsxXU,【Twitch】うんこちゃん『テスト配信』【2021/08/16】,115
508,2021-08-17,https://www.youtube.com/watch?v=R7Sg9JA0TNc,【Twitch】うんこちゃん『体調万全(コメ有)』【2021/08/17】,2374
509,2021-08-18,https://www.youtube.com/watch?v=aGsIL8f2xRU,【Twitch】うんこちゃん『ふて寝する前に(雑談部分)』コメ有【2021/08/17-18】,20307
510,2021-08-22,https://www.youtube.com/watch?v=LNYzdO2Oi7Q,【Twitch】うんこちゃん『30分雑談(コメ有)』【2021/08/22】,4891
511,2021-08-23,https://www.youtube.com/watch?v=Rz5n4OyUEOY,【Twitch】うんこちゃん『雑談(コメ有)』【2021/08/23】,10522
512,2021-08-23,https://www.youtube.com/watch?v=h8qS-QteXJs,【Twitch】うんこちゃん×はんじょう(×もこう)『ドライブ配信をする(コメ有)』【2021/08/23】,14348
513,2021-09-05,https://www.youtube.com/watch?v=aHYJ-EaP_84,【Twitch】うんこちゃん『雑談します(コメ有)』【2021/09/04-05】,19022
514,2021-09-21,https://www.youtube.com/watch?v=lDs-fzD3Y9s,【ch】うんこちゃん『変なことしろ(コメ有)』【2021/09/20-21】,10896
515,2021-09-21,https://www.youtube.com/watch?v=6RWGmqmOt1s,【Twitch】うんこちゃん『hitman3を買う』1/2【2021/09/21】,573
516,2021-09-21,https://www.youtube.com/watch?v=n8eJzTCcHSs,【Twitch】うんこちゃん『hitman3を買う』2/2【2021/09/21】,740
517,2021-09-30,https://www.youtube.com/watch?v=Fi5ZCfMA6YQ,【Twitch】うんこちゃん『雑談(コメ有)【2021/09/30】,15321
518,2021-10-10,https://www.youtube.com/watch?v=3y1cyaqHAUc,【Twitch】うんこちゃん『雑談する(コメ有)』【2021/10/10-11】,15009
519,2021-10-11,https://www.youtube.com/watch?v=7PjF9WmAdYY,【Twitch】うんこちゃん『カイジ２を見る人の群れ。(コメ有)』【2021/10/11-12】,8646
520,2021-10-13,https://www.youtube.com/watch?v=GmgL8MZoFw0,【ch】うんこちゃん『8192年ぶりのにこなま』【2021/10/13】,7170
521,2021-10-17,https://www.youtube.com/watch?v=EH3LRsTVbRM,【Twitch】うんこちゃん『ネジキ負け犬おじさんたちの群れ(コメ有)』【2021/10/17-18】,14580
522,2021-10-18,https://www.youtube.com/watch?v=N2T8r_dUpLw,【Twitch】うんこちゃん『負けてない。負けてないんだ。(雑談→麻雀)』コメ有【2021/10/18-19】,4999
523,2021-10-24,https://www.youtube.com/watch?v=7Msq_BkaJVY,【Twitch】うんこちゃん『妖怪をっちをダウンロードする(コメ有)』【2021/10/23-24】,26970
524,2021-11-11,https://www.youtube.com/watch?v=En2c-8LQplo,【ch】うんこちゃん『加藤純一MAD選手権の詳細を30分で決める』【2021/11/11】,2920
525,2021-11-15,https://www.youtube.com/watch?v=R0JNJ0C-7nQ,【Twitch】うんこちゃん『金ネジキついにクリアした男の誉雑談(コメ有)』【2021/11/16】,1325
526,2021-11-19,https://www.youtube.com/watch?v=00br7k9vzGg,【Twitch】うんこちゃん『ネットｸｿｳﾄ侍』【2021/11/19-20】,19159
527,2021-11-20,https://www.youtube.com/watch?v=ZXH1qadrJBI,【Twitch】うんこちゃん『スマブラのダウンロードを待つ(コメ有)』【2021/11/20】,3536
528,2021-11-23,https://www.youtube.com/watch?v=NiRlYN8cLZk,【Twitch】うんこちゃん『ポケダンのインストールをする』【2021/11/23】,1463
529,2021-12-19,https://www.youtube.com/watch?v=T0gU__9NZNY,【Twitch】うんこちゃん『なんかやれ』【2021/12/20】,651
530,2021-12-25,https://www.youtube.com/watch?v=FNXlRNNMftg,【Twitch】うんこちゃん『有馬記念一攫千金配信』【2021/12/26】,9623
531,2022-01-12,https://www.youtube.com/watch?v=rZSeGO7wcis,【Twitch】うんこちゃん『雑談し、ぷぺるを見る(コメ有)』【2022/01/11-12】,2800
532,2022-01-15,https://www.youtube.com/watch?v=jFTl4QdD0RM,【Twitch】うんこちゃん『test(コメ有)』【2022/01/13】,18874
533,2022-02-02,https://www.youtube.com/watch?v=adEl0IcXcCs,【Twitch】うんこちゃん『諸々決める雑談』【2021/12/20-21】,28373
534,2022-02-02,https://www.youtube.com/watch?v=Bi-BiJGc5f4,【Twitch】うんこちゃん『そばの前の雑談』【2021/12/31】,2557
535,2022-02-03,https://www.youtube.com/watch?v=d7_K-p8bayU,【Twitch】うんこちゃん『ちょっとだけ雑談』【2021/10/12-13】,7677
536,2022-02-11,https://www.youtube.com/watch?v=QVsT9XTnHzQ,【Twitch】うんこちゃん『サブすくのスタンプを決める。』【2021/10/08】,2667
537,2022-02-02,https://www.youtube.com/watch?v=tU_Gyx-PceM,【Twitch】うんこちゃん『雑談』【2022/01/11】,3518
538,2022-02-02,https://www.youtube.com/watch?v=AZLOn8M1AmY,【Twitch】うんこちゃん『声を出す練習』【2022/01/12】,1809
539,2022-02-03,https://www.youtube.com/watch?v=m-Mhxs_obEw,【Twitch】うんこちゃん『スタミナが切れた男の人』【2022/01/12-13】,33962
540,2022-02-02,https://www.youtube.com/watch?v=AU-Hijfxspc,【Twitch】うんこちゃん『加藤純一移動』【2022/01/13】,1052
541,2022-01-22,https://www.youtube.com/watch?v=MNIZJYLGL0w,【Twitch】うんこちゃん『雑談しながらキメラ動かす』【2022/01/22】,6429
542,2022-01-24,https://www.youtube.com/watch?v=NfBWfV878vs,【Twitch】うんこちゃん『ALGSミラーする抜け道を皆で考える』【2022/01/24】,17403
543,2022-02-13,https://www.youtube.com/watch?v=VzfI7KzdIqs,【ch】うんこちゃん『純がニコ生するぞ』【2022/02/13-14】,3165
544,2022-02-14,https://www.youtube.com/watch?v=q1IYP0jf6KQ,【Twitch】うんこちゃん×もこう『加藤純一タワーバトル大会で優勝する男』【2022/02/14】,4236
545,2022-02-15,https://www.youtube.com/watch?v=amGTk4WSs6Q,【Twitch】うんこちゃん『今後何をするか決める群衆』【2022/02/15】,7475
546,2022-02-20,https://www.youtube.com/watch?v=P0WxsMPiOw0,【Twitch】うんこちゃん『加藤純一の面白雑談』【2022/02/19-20】,37136
547,2022-02-23,https://www.youtube.com/watch?v=Argi3mCapCU,【ch】うんこちゃん『うんこ』【2022/02/23】,1910
548,2022-02-28,https://www.youtube.com/watch?v=gge39qZ75e0,【Twitch】うんこちゃん『雑談』【2022/02/27-28】,26751
549,2022-03-05,https://www.youtube.com/watch?v=KUtYWIqHgyQ,【Twitch】うんこちゃん『皆が起きるまで暇つぶし』【2022/03/05】,17593
550,2022-03-06,https://www.youtube.com/watch?v=0-suDKvYCeE,【Twitch】うんこちゃん『適当に時間潰す』【2022/03/02】,13681
551,2022-03-06,https://www.youtube.com/watch?v=X0CCOVcck2s,【Twitch】うんこちゃん『雑談』【2022/03/03-04】,19088
552,2022-03-07,https://www.youtube.com/watch?v=cn1cnOwpvNc,【Twitch】うんこちゃん『寝る前にちょっと話す人』【2022/03/08】,263
553,2022-03-09,https://www.youtube.com/watch?v=dkwhh8byvqo,【Twitch】うんこちゃん『APEXして寝る』【2022/03/09】,4783
554,2022-03-09,https://www.youtube.com/watch?v=ic-UOOtmHXY,【Twitch】うんこちゃん『11時まで暇つぶす人』【2022/03/09】,4218
555,2022-03-10,https://www.youtube.com/watch?v=ERIWk1gYnkw,【Twitch】うんこちゃん『寝る前にちょっと話す人』【2022/03/10】,1123
556,2022-03-11,https://www.youtube.com/watch?v=MUff62zfYh4,【Twitch】うんこちゃん『11時まで暇つぶす人』【2022/03/11】,17147
557,2022-03-11,https://www.youtube.com/watch?v=FKEBqOoP7q0,【ch】うんこちゃん『やぁ』【2022/03/11】,3710
558,2022-03-17,https://www.youtube.com/watch?v=xiscH7BderA,【Twitch】うんこちゃん『テスト』【2022/03/17】,6438
559,2022-04-01,https://www.youtube.com/watch?v=x30tQme5AGM,【Twitch】うんこちゃん『だらだらと時間をつぶす』雑談部分【2022/03/31】,24306
560,2022-04-02,https://www.youtube.com/watch?v=0slP5KqSQeA,【Twitch】うんこちゃん『大阪杯まで時間をつぶそうの会』【2022/04/03】,5157
561,2022-04-10,https://www.youtube.com/watch?v=5VcRprka9vs,【Twitch】うんこちゃん『飲みながら寝る』【2022/04/09-10】,18899
562,2022-04-12,https://www.youtube.com/watch?v=ShbwvMjmFIk,【Twitch】うんこちゃん『夜まで暇つぶしで何かやる』【2022/04/11】,38496
563,2022-04-15,https://www.youtube.com/watch?v=zSrcyP4H740,【Twitch】うんこちゃん『夜まで暇つぶしで何かやる』【2022/04/14-15】,22016
564,2022-04-15,https://www.youtube.com/watch?v=awzNyZLM4YI,【Twitch】うんこちゃん『23時過ぎまで』【2022/04/15】,4058
565,2022-04-20,https://www.youtube.com/watch?v=Gho77Y5GUsM,【Twitch】うんこちゃん『カラオケをする中年』【2022/04/17】,8890
566,2022-04-30,https://www.youtube.com/watch?v=FX5iOr9l0EU,【Twitch】うんこちゃん『雑談』【2022/04/30】,17554
567,2022-05-01,https://www.youtube.com/watch?v=ZSuYqgU96vE,【Twitch】うんこちゃん『何かで暇をつぶすか』【2022/05/01】,433
568,2022-05-02,https://www.youtube.com/watch?v=uvNhRPBt6RA,【Twitch】うんこちゃん『タクシー雑談』【2022/05/02】,1709
569,2022-05-04,https://www.youtube.com/watch?v=hNhs_s0gX44,【Twitch】うんこちゃん『19時半まで』【2022/05/04】,11140
570,2022-06-19,https://www.youtube.com/watch?v=nbhxWK2nm9U,【Twitch】うんこちゃん『大女優はな様が出演する世にも奇妙な物語をみんなで見る枠』【2022/06/18】,3535
571,2022-06-20,https://www.youtube.com/watch?v=PINVwHvTwHs,【Twitch】うんこちゃん『KHさんに日本食をふるまうパーティ配信』【2022/06/20】,22345
572,2022-07-25,https://www.youtube.com/watch?v=v1SmP2E3Vbo,【Twitch】うんこちゃん『pcぶっこわれた雑談』【2022/07/23】,4911
573,2022-07-27,https://www.youtube.com/watch?v=t8jgypKrGiM,【Twitch】うんこちゃん『テスト』【2022/07/28】,9231
574,2022-08-12,https://www.youtube.com/watch?v=48DelN-7tlE,【Twitch】うんこちゃん『加藤純一の休日』【2022/08/10】,13299
575,2022-08-20,https://www.youtube.com/watch?v=cJfwM7sHxds,【Twitch】うんこちゃん『24時まで』【2022/08/20】,4115
576,2022-08-23,https://www.youtube.com/watch?v=QA9-vyqttko,【Twitch】うんこちゃん『昼夜逆転小僧』【2022/08/23】,16812
577,2022-08-28,https://www.youtube.com/watch?v=K15rQwCd3g0,"【Twitch】うんこちゃん『VALO(雑談,APEX,スパピ部分)』【2022/08/25】",25984
578,2022-08-30,https://www.youtube.com/watch?v=-wzDPdDvCWc,【Twitch】うんこちゃん『適当に(雑談→スパピ)』【2022/08/29】,8936
579,2022-09-06,https://www.youtube.com/watch?v=uWdu98CyGuE,【Twitch】うんこちゃん『２１時まで暇をつぶす』【2022/09/03】,12902
580,2022-09-12,https://www.youtube.com/watch?v=7AjWdXZo32I,【Twitch】うんこちゃん『雑談する』【2022/09/08】,34036
581,2022-09-12,https://www.youtube.com/watch?v=4TmPVt-0HUA,【Twitch】うんこちゃん『加藤純一』【2022/09/10】,6175
582,2022-09-15,https://www.youtube.com/watch?v=N9vepO5Gt-A,【ch】うんこちゃん『加藤純一』【2022/09/12】,2424
583,2022-09-16,https://www.youtube.com/watch?v=8YlYtA6Ny-g,【Twitch】うんこちゃん『令和の大雑談』【2022/09/15-16】,8421
584,2022-09-26,https://www.youtube.com/watch?v=13vfMaxZh9g,【Twitch】うんこちゃん『だらだらと(雑談部分)』【2022/09/24】,18341
585,2022-10-01,https://www.youtube.com/watch?v=7ho_MS2knYw,【Twitch】うんこちゃん『まずはおはようございます』【2022/10/01】,3844
586,2022-10-02,https://www.youtube.com/watch?v=p1c2XrycuRw,【Twitch】うんこちゃん『アニメ大鑑賞会』【2022/10/01】,10822
587,2022-10-07,https://www.youtube.com/watch?v=59tt7K021V0,【Twitch】うんこちゃん『17時半～髪切るから１６時まで暇をつぶす』【2022/10/07】,8135
588,2022-10-14,https://www.youtube.com/watch?v=EO-_hWm_UJE,【Twitch】うんこちゃん『チェンソーマンウォッチパーティー』【2022/10/12】,2351
589,2022-10-19,https://www.youtube.com/watch?v=rlcUlCLBHx8,【ch】うんこちゃん『古のニコ動を見る』【2022/10/09】,7752
590,2022-10-20,https://www.youtube.com/watch?v=GgkLr8xstDg,【Twitch】うんこちゃん『夕方まで』【2022/10/19】,18723
591,2022-10-22,https://www.youtube.com/watch?v=iONHmx9Ua5A,【Twitch】うんこちゃん『ウォッチパーティー「チェンソーマン第２話」』【2022/10/20】,3361
592,2022-10-22,https://www.youtube.com/watch?v=PMEc1nms1iM,【Twitch】うんこちゃん『首を寝違えている』【2022/10/21】,971
593,2022-11-06,https://www.youtube.com/watch?v=_zA3R2kjslw,【Twitch】うんこちゃん『おはようございます』【2022/11/05】,15779
594,2022-11-09,https://www.youtube.com/watch?v=Q0Oh7-X4q_o,【Twitch】うんこちゃん『風呂5日間入ってない男』【2022/11/10】,9087
595,2022-11-14,https://www.youtube.com/watch?v=7VPE3q01iqQ,"【Twitch】うんこちゃん『まず目を覚ます(チェンソーマン4話,APEX)』2/2【2022/11/10-11】",33384
596,2022-12-21,https://www.youtube.com/watch?v=yux22ynRitM,【Twitch】うんこちゃん『なんかやる』【2022/12/11】,10327
597,2022-12-22,https://www.youtube.com/watch?v=szG89vecEV0,【Twitch】うんこちゃん『直るまで雑談』【2022/12/18】,1280
598,2022-12-22,https://www.youtube.com/watch?v=PvFCMXx-2Uk,【Twitch】うんこちゃん『直るまで雑談』2/2【2022/12/18】,2669
599,2022-12-27,https://www.youtube.com/watch?v=dRJo7YXcne4,【Twitch】うんこちゃん『復活』【2022/12/23】,4264
600,2023-01-05,https://www.youtube.com/watch?v=g__HB9EZoIE,【Twitch】うんこちゃん『お雑煮』【2023/01/02】,133
601,2023-01-05,https://www.youtube.com/watch?v=r9kyxERDVTg,【Twitch】うんこちゃん『準備できるまで雑談』【2023/01/02】,7994
602,2023-01-05,https://www.youtube.com/watch?v=R7nTiv92n78,【Twitch】うんこちゃん『お雑煮を作るぞ！放送』【2023/01/03】,4021
603,2023-01-10,https://www.youtube.com/watch?v=2Ieo0-EENuM,【Twitch】うんこちゃん『17時半まで』【2023/01/06】,4963
604,2023-01-18,https://www.youtube.com/watch?v=iXiKOVlcoLs,【Twitch】うんこちゃん『ｳﾞｧﾛﾗﾝﾄﾑﾗｯｼｭｹﾞｰﾐﾝｸﾞ応援部』【2023/01/14】,5580
605,2023-01-27,https://www.youtube.com/watch?v=2_ZfEJxYNO0,【Twitch】うんこちゃん『ウォッチパーティーする １００日後に死ぬワニ 呪術廻戦 』【2023/01/25】,11239
606,2023-02-13,https://www.youtube.com/watch?v=ZG9zifKdVt0,【Twitch】うんこちゃん『雑談』【2023/02/08】,20412
607,2023-02-19,https://www.youtube.com/watch?v=rsZ3CDuoa3k,【Twitch】うんこちゃん『ねてないわぁ～』【2023/02/13】,4183
608,2023-02-19,https://www.youtube.com/watch?v=XAB6MFWE42s,【Twitch】うんこちゃん『起きるまで雑談』【2023/02/18】,27166
609,2023-03-05,https://www.youtube.com/watch?v=WRzOs0ih8NA,【Twitch】うんこちゃん『2試合VALOして雑談(雑談部分)』【2023/03/03】,6082
610,2023-03-05,https://www.youtube.com/watch?v=DxbavY2qiMM,【Twitch】うんこちゃん『VALO前の雑談』【2023/03/03】,1055
611,2023-03-20,https://www.youtube.com/watch?v=Y0b7C-dZoto,【Twitch】うんこちゃん『麻雀しながら雑談する男』【2023/03/08】,30310
612,2023-03-20,https://www.youtube.com/watch?v=YX3OdwhlV4U,【Twitch】うんこちゃん『雑談』【2023/03/07】,11047
613,2023-03-20,https://www.youtube.com/watch?v=9s8QFcwvNmg,【Twitch】うんこちゃん『WBC日韓戦応援配信』【2023/03/10】,15483
614,2023-03-26,https://www.youtube.com/watch?v=3njpNVuxLVg,【Twitch】うんこちゃん『１８時までだら～っとする』1/4【2023/03/16】,9196
615,2023-04-02,https://www.youtube.com/watch?v=W6QAw0kueJo,【Twitch】うんこちゃん『18時までだら~っとする』2/4【2023/03/16-17】,22984
616,2023-04-02,https://www.youtube.com/watch?v=pOkL7j43osw,【Twitch】うんこちゃん『18時までだら~っとする』3/4【2023/03/16-17】,16084
617,2023-04-02,https://www.youtube.com/watch?v=GInDnLJtg_k,【Twitch】うんこちゃん『18時までだら~っとする』4/4【2023/03/16-17】,7561
618,2023-04-02,https://www.youtube.com/watch?v=bRVAuYtZLMo,【Twitch】うんこちゃん『なんかのゲームを一日でクリアする』1/3【2023/03/17】,24872
619,2023-04-02,https://www.youtube.com/watch?v=HlCaQC6OqoE,【Twitch】うんこちゃん『なんかのゲームを一日でクリアする』2/3【2023/03/17】,6432
620,2023-04-02,https://www.youtube.com/watch?v=xovMSOA0mrk,【Twitch】うんこちゃん『なんかのゲームを一日でクリアする』3/3【2023/03/17】,13876
621,2023-04-02,https://www.youtube.com/watch?v=XuffPSlC8DI,【Twitch】うんこちゃん『ポケモンオメガルビーをやる人(雑談)』【2023/03/18】,5816
622,2023-04-04,https://www.youtube.com/watch?v=ByynYy98ZkY,【Twitch】うんこちゃん『続・垂れ流し配信』【2023/03/19】,34485
623,2023-04-04,https://www.youtube.com/watch?v=4zxzholwA4M,【Twitch】うんこちゃん『続・垂れ流し配信』【2023/03/19-20】,36000
624,2023-04-04,https://www.youtube.com/watch?v=Ld0x8WKkZb0,【Twitch】うんこちゃん『まだまだ垂れ流し配信』【2023/03/20】,13278
625,2023-04-10,https://www.youtube.com/watch?v=0ZELQ7aBlR4,【Twitch】うんこちゃん『ﾑﾗｯｼｭｹﾞｰﾐﾝｸﾞVALO応援配信』【2023/03/22】,27511
626,2023-04-12,https://www.youtube.com/watch?v=JHaM8bd3O5E,【Twitch】うんこちゃん『配信最終日？』1/2【2023/03/22】,14757
627,2023-04-12,https://www.youtube.com/watch?v=X1D1oN6k24w,【Twitch】うんこちゃん『配信最終日？』2/2【2023/03/22】,36872
628,2023-04-14,https://www.youtube.com/watch?v=pWabYdJmVCk,【Twitch】うんこちゃん『寝る前にちょっと配信』【2023/03/25】,6748
629,2023-04-17,https://www.youtube.com/watch?v=lScTfobIiB0,【Twitch】うんこちゃん『解放され話せることのすべてを話す男』【2023/03/27】,13788
630,2023-04-17,https://www.youtube.com/watch?v=_KG-2p6jrmE,【Twitch】うんこちゃん『ﾊﾞｲｵまで暇をつぶす男』【2023/03/28】,10616
631,2023-04-22,https://www.youtube.com/watch?v=EENqT8i2_Tk,【Twitch】うんこちゃん『１５分雑談してバイオre4』【2023/04/03】,1659
632,2023-04-27,https://www.youtube.com/watch?v=dLCcHRu8KmA,【Twitch】うんこちゃん『まじで昼夜逆転なおす』【2023/04/16】,23720
633,2023-04-27,https://www.youtube.com/watch?v=df5f5gmzUkA,【Twitch】うんこちゃん『もこうとスロット 〜外編〜』【2023/04/16】,1705
634,2023-04-27,https://www.youtube.com/watch?v=iXCuLLMDJaE,【Twitch】うんこちゃん『みなとアキバ探訪〜ゆゆうたコンカフェ編〜』【2023/04/16】,3635
635,2023-04-27,https://www.youtube.com/watch?v=84ydWOoZ2ZM,【Twitch】うんこちゃん『みんなと外配信〜魂の麻雀編〜』【2023/04/16】,11798
636,2023-05-08,https://www.youtube.com/watch?v=zOZbW_gbom8,【Twitch】うんこちゃん『雑談しながら何やるか決める』【2023/04/25】,35868
637,2023-05-08,https://www.youtube.com/watch?v=tiGRZSZ4OuY,【Twitch】うんこちゃん『焼きそば食いながら雑談』【2023/04/27】,27354
638,2023-05-09,https://www.youtube.com/watch?v=Jpx6q3Er85c,【Twitch】うんこちゃん『ムラゲPC紹介放送』【2023/04/29】,4531
639,2023-05-16,https://www.youtube.com/watch?v=-kNToHr6bbc,【Twitch】うんこちゃん『雑談し、飲みに行く人』【2023/05/03】,3261
640,2023-05-23,https://www.youtube.com/watch?v=QAY2EelRj5Q,【Twitch】うんこちゃん『APEX後の雑談』【2023/05/14】,13301
641,2023-05-26,https://www.youtube.com/watch?v=Fe7NioCzQn4,【Twitch】うんこちゃん『シミュレーションゲーム適当にやりながら無職人狼のルール決める』【2023/05/17】,26060
642,2023-05-26,https://www.youtube.com/watch?v=wewyiS42v7I,【Twitch】うんこちゃん『19時までだらだらと』【2023/05/17】,247
643,2023-05-26,https://www.youtube.com/watch?v=IP6wClJPwo4,【Twitch】うんこちゃん『無職人狼の有職者募集』【2023/05/17】,6813
644,2023-05-27,https://www.youtube.com/watch?v=3lKJIMSj44U,【Twitch】うんこちゃん『ﾑﾗｯｼｭｹﾞｰﾐﾝｸﾞｳﾞｧﾛﾗﾝﾄ部門緊急会議』【2023/05/23】,4453
645,2023-05-28,https://www.youtube.com/watch?v=EgVsYdSSunA,【Twitch】うんこちゃん『オークス必勝配信』【2023/05/21】,4738
646,2023-05-28,https://www.youtube.com/watch?v=q9HJr8jkCvs,【Twitch】うんこちゃん『寝ちゃった男』【2023/05/22】,31051
647,2023-06-04,https://www.youtube.com/watch?v=3nVwynsImyk,【Twitch】うんこちゃん『日本ダービー必勝放送』【2023/05/28】,8691
648,2023-06-04,https://www.youtube.com/watch?v=emcuGE3TYb8,【Twitch】うんこちゃん『飯食いながら雑談男』【2023/05/28】,13627
649,2023-06-05,https://www.youtube.com/watch?v=IMATxhXSs_A,【Twitch】うんこちゃん『なんかおもろいゲームをやる』【2023/05/27】,26286
650,2023-06-09,https://www.youtube.com/watch?v=1ISImv13FJc,【Twitch】うんこちゃん『15時半まで雑談して出かける』【2023/06/05】,2553
651,2023-06-09,https://www.youtube.com/watch?v=rodr71GSSaU,【Twitch】うんこちゃん『雑談』【2023/06/02】,17676
652,2023-06-18,https://www.youtube.com/watch?v=y9tZ9VCjB-w,【Twitch】うんこちゃん『雑談』【2023/06/06】,22252
